time,flowcount
"05/16/2022, 13:09:56",1
"05/16/2022, 13:09:59",1
"05/16/2022, 13:10:02",1
"05/16/2022, 13:10:05",1
"05/16/2022, 13:10:08",1
"05/16/2022, 13:10:11",1
"05/16/2022, 13:10:14",1
"05/16/2022, 13:10:17",1
"05/16/2022, 13:10:20",1
"05/16/2022, 13:10:23",1
"05/16/2022, 13:10:26",1
"05/16/2022, 13:10:29",1
"05/16/2022, 13:10:32",1
"05/16/2022, 13:10:35",1
"05/16/2022, 13:10:38",1
"05/16/2022, 13:10:41",1
"05/16/2022, 13:10:44",1
"05/16/2022, 13:10:47",1
"05/16/2022, 13:10:50",1
"05/16/2022, 13:10:53",1
"05/16/2022, 13:10:56",1
"05/16/2022, 13:10:59",1
"05/16/2022, 13:11:02",1
"05/16/2022, 13:11:05",1
"05/16/2022, 13:11:08",1
"05/16/2022, 13:11:11",1
"05/16/2022, 13:11:14",1
"05/16/2022, 13:11:17",1
"05/16/2022, 13:11:20",1
"05/16/2022, 13:11:23",1
"05/16/2022, 13:11:26",1
"05/16/2022, 13:11:29",1
"05/16/2022, 13:11:32",1
"05/16/2022, 13:11:35",1
"05/16/2022, 13:11:38",1
"05/16/2022, 13:11:41",1
"05/16/2022, 13:11:44",1
"05/16/2022, 13:11:47",1
"05/16/2022, 13:11:50",1
"05/16/2022, 13:11:53",1
"05/16/2022, 13:11:56",1
"05/16/2022, 13:11:59",1
"05/16/2022, 13:12:02",1
time,flowcount
"05/16/2022, 13:12:31",1
"05/16/2022, 13:12:34",1
"05/16/2022, 13:12:37",1
"05/16/2022, 13:12:41",1
"05/16/2022, 13:12:44",1
"05/16/2022, 13:12:47",1
"05/16/2022, 13:12:50",1
"05/16/2022, 13:12:53",1
"05/16/2022, 13:12:56",1
"05/16/2022, 13:12:59",1
"05/16/2022, 13:13:02",1
"05/16/2022, 13:13:05",1
"05/16/2022, 13:13:08",1
"05/16/2022, 13:13:11",1
"05/16/2022, 13:13:14",1
"05/16/2022, 13:13:17",1
"05/16/2022, 13:13:20",1
"05/16/2022, 13:13:23",1
"05/16/2022, 13:13:26",1
"05/16/2022, 13:13:29",1
"05/16/2022, 13:13:32",1
"05/16/2022, 13:13:35",1
"05/16/2022, 13:13:38",1
"05/16/2022, 13:13:41",1
"05/16/2022, 13:13:44",1
"05/16/2022, 13:13:47",1
"05/16/2022, 13:13:50",1
"05/16/2022, 13:13:53",1
"05/16/2022, 13:13:56",1
"05/16/2022, 13:13:59",1
"05/16/2022, 13:14:02",1
"05/16/2022, 13:14:05",1
"05/16/2022, 13:14:08",1
"05/16/2022, 13:14:11",1
"05/16/2022, 13:14:14",1
"05/16/2022, 13:14:17",1
"05/16/2022, 13:14:20",1
"05/16/2022, 13:14:23",1
"05/16/2022, 13:14:26",1
"05/16/2022, 13:14:29",1
"05/16/2022, 13:14:32",1
"05/16/2022, 13:14:35",1
"05/16/2022, 13:14:38",1
"05/16/2022, 13:14:41",1
"05/16/2022, 13:14:44",1
"05/16/2022, 13:14:47",1
"05/16/2022, 13:14:50",1
"05/16/2022, 13:14:53",1
"05/16/2022, 13:14:56",1
"05/16/2022, 13:14:59",1
"05/16/2022, 13:15:02",1
"05/16/2022, 13:15:05",1
"05/16/2022, 13:15:08",1
"05/16/2022, 13:15:11",1
"05/16/2022, 13:15:14",1
"05/16/2022, 13:15:17",1
"05/16/2022, 13:15:20",1
"05/16/2022, 13:15:23",1
"05/16/2022, 13:15:26",1
"05/16/2022, 13:15:29",1
"05/16/2022, 13:15:32",1
"05/16/2022, 13:15:35",1
"05/16/2022, 13:15:38",1
"05/16/2022, 13:15:41",1
"05/16/2022, 13:15:44",1
"05/16/2022, 13:15:47",1
"05/16/2022, 13:15:50",1
"05/16/2022, 13:15:53",1
"05/16/2022, 13:15:56",1
"05/16/2022, 13:15:59",1
"05/16/2022, 13:16:02",1
"05/16/2022, 13:16:05",1
"05/16/2022, 13:16:08",1
"05/16/2022, 13:16:11",1
"05/16/2022, 13:16:14",1
"05/16/2022, 13:16:17",1
"05/16/2022, 13:16:20",1
"05/16/2022, 13:16:23",1
"05/16/2022, 13:16:26",1
"05/16/2022, 13:16:29",1
"05/16/2022, 13:16:32",1
"05/16/2022, 13:16:35",1
"05/16/2022, 13:16:38",1
"05/16/2022, 13:16:41",1
"05/16/2022, 13:16:44",1
"05/16/2022, 13:16:47",1
"05/16/2022, 13:16:50",1
"05/16/2022, 13:16:53",1
"05/16/2022, 13:16:56",1
"05/16/2022, 13:16:59",1
"05/16/2022, 13:17:02",1
"05/16/2022, 13:17:05",1
"05/16/2022, 13:17:08",1
"05/16/2022, 13:17:11",1
"05/16/2022, 13:17:14",1
"05/16/2022, 13:17:17",1
"05/16/2022, 13:17:20",1
"05/16/2022, 13:17:23",1
"05/16/2022, 13:17:26",1
"05/16/2022, 13:17:29",1
"05/16/2022, 13:17:32",1
"05/16/2022, 13:17:35",1
"05/16/2022, 13:17:38",1
"05/16/2022, 13:17:41",1
"05/16/2022, 13:17:44",1
"05/16/2022, 13:17:47",1
"05/16/2022, 13:17:50",1
"05/16/2022, 13:17:53",1
"05/16/2022, 13:17:56",1
"05/16/2022, 13:17:59",1
"05/16/2022, 13:18:02",1
"05/16/2022, 13:18:05",1
"05/16/2022, 13:18:08",1
"05/16/2022, 13:18:11",1
"05/16/2022, 13:18:14",1
"05/16/2022, 13:18:17",1
"05/16/2022, 13:18:20",1
"05/16/2022, 13:18:23",1
"05/16/2022, 13:18:26",1
"05/16/2022, 13:18:29",1
"05/16/2022, 13:18:32",1
"05/16/2022, 13:18:35",1
"05/16/2022, 13:18:38",1
"05/16/2022, 13:18:41",1
"05/16/2022, 13:18:44",1
"05/16/2022, 13:18:47",1
"05/16/2022, 13:18:50",1
"05/16/2022, 13:18:53",1
"05/16/2022, 13:18:56",1
"05/16/2022, 13:18:59",1
"05/16/2022, 13:19:02",1
"05/16/2022, 13:19:05",1
"05/16/2022, 13:19:08",1
"05/16/2022, 13:19:11",1
"05/16/2022, 13:19:14",1
"05/16/2022, 13:19:17",1
"05/16/2022, 13:19:20",1
"05/16/2022, 13:19:23",1
"05/16/2022, 13:19:26",1
"05/16/2022, 13:19:29",1
"05/16/2022, 13:19:32",1
"05/16/2022, 13:19:35",1
"05/16/2022, 13:19:38",1
"05/16/2022, 13:19:41",1
"05/16/2022, 13:19:44",1
"05/16/2022, 13:19:47",1
"05/16/2022, 13:19:50",1
"05/16/2022, 13:19:53",1
"05/16/2022, 13:19:56",1
"05/16/2022, 13:19:59",1
"05/16/2022, 13:20:02",1
"05/16/2022, 13:20:05",1
"05/16/2022, 13:20:08",1
"05/16/2022, 13:20:11",1
"05/16/2022, 13:20:14",1
"05/16/2022, 13:20:17",1
"05/16/2022, 13:20:20",1
"05/16/2022, 13:20:23",1
"05/16/2022, 13:20:26",1
"05/16/2022, 13:20:29",1
"05/16/2022, 13:20:32",1
"05/16/2022, 13:20:35",1
"05/16/2022, 13:20:38",1
"05/16/2022, 13:20:41",1
"05/16/2022, 13:20:44",1
"05/16/2022, 13:20:47",1
"05/16/2022, 13:20:50",1
"05/16/2022, 13:20:53",1
"05/16/2022, 13:20:56",1
"05/16/2022, 13:20:59",1
"05/16/2022, 13:21:02",1
"05/16/2022, 13:21:05",1
"05/16/2022, 13:21:08",1
"05/16/2022, 13:21:11",1
"05/16/2022, 13:21:14",1
"05/16/2022, 13:21:17",1
"05/16/2022, 13:21:20",1
"05/16/2022, 13:21:23",1
"05/16/2022, 13:21:26",1
"05/16/2022, 13:21:29",1
"05/16/2022, 13:21:32",1
"05/16/2022, 13:21:35",1
"05/16/2022, 13:21:38",1
"05/16/2022, 13:21:41",1
"05/16/2022, 13:21:44",1
"05/16/2022, 13:21:47",1
"05/16/2022, 13:21:50",1
"05/16/2022, 13:21:53",1
"05/16/2022, 13:21:56",1
"05/16/2022, 13:21:59",1
"05/16/2022, 13:22:02",1
"05/16/2022, 13:22:05",1
"05/16/2022, 13:22:08",1
"05/16/2022, 13:22:11",1
"05/16/2022, 13:22:14",1
"05/16/2022, 13:22:17",1
"05/16/2022, 13:22:20",1
"05/16/2022, 13:22:23",1
"05/16/2022, 13:22:26",1
"05/16/2022, 13:22:29",1
"05/16/2022, 13:22:32",1
time,flowcount
"05/16/2022, 14:27:22",1
"05/16/2022, 14:27:25",1
"05/16/2022, 14:27:28",1
"05/16/2022, 14:27:31",1
"05/16/2022, 14:27:34",1
"05/16/2022, 14:27:37",1
"05/16/2022, 14:27:40",1
"05/16/2022, 14:27:43",1
"05/16/2022, 14:27:46",1
"05/16/2022, 14:27:49",1
"05/16/2022, 14:27:52",1
"05/16/2022, 14:27:55",1
"05/16/2022, 14:27:58",1
"05/16/2022, 14:28:01",1
"05/16/2022, 14:28:04",1
"05/16/2022, 14:28:07",1
"05/16/2022, 14:28:10",1
"05/16/2022, 14:28:13",1
"05/16/2022, 14:28:16",1
"05/16/2022, 14:28:19",1
"05/16/2022, 14:28:22",1
"05/16/2022, 14:28:25",1
"05/16/2022, 14:28:28",1
"05/16/2022, 14:28:31",1
"05/16/2022, 14:28:34",1
"05/16/2022, 14:28:37",1
"05/16/2022, 14:28:40",1
"05/16/2022, 14:28:43",1
"05/16/2022, 14:28:46",1
"05/16/2022, 14:28:49",1
"05/16/2022, 14:28:52",1
"05/16/2022, 14:28:55",1
"05/16/2022, 14:28:58",1
"05/16/2022, 14:29:01",1
"05/16/2022, 14:29:04",1
"05/16/2022, 14:29:07",1
"05/16/2022, 14:29:10",1
"05/16/2022, 14:29:13",1
"05/16/2022, 14:29:16",1
"05/16/2022, 14:29:19",1
"05/16/2022, 14:29:22",1
"05/16/2022, 14:29:25",1
"05/16/2022, 14:29:28",1
"05/16/2022, 14:29:31",1
"05/16/2022, 14:29:34",1
"05/16/2022, 14:29:37",1
"05/16/2022, 14:29:40",1
"05/16/2022, 14:29:43",1
"05/16/2022, 14:29:46",1
"05/16/2022, 14:29:49",1
"05/16/2022, 14:29:52",1
"05/16/2022, 14:29:55",1
"05/16/2022, 14:29:58",1
"05/16/2022, 14:30:01",1
"05/16/2022, 14:30:04",1
"05/16/2022, 14:30:07",1
"05/16/2022, 14:30:10",1
"05/16/2022, 14:30:13",1
"05/16/2022, 14:30:16",1
"05/16/2022, 14:30:19",1
"05/16/2022, 14:30:22",1
"05/16/2022, 14:30:25",1
"05/16/2022, 14:30:28",1
"05/16/2022, 14:30:31",1
"05/16/2022, 14:30:34",1
"05/16/2022, 14:30:37",1
"05/16/2022, 14:30:40",1
"05/16/2022, 14:30:43",1
"05/16/2022, 14:30:46",1
"05/16/2022, 14:30:49",1
"05/16/2022, 14:30:52",1
"05/16/2022, 14:30:55",1
"05/16/2022, 14:30:58",1
"05/16/2022, 14:31:01",1
"05/16/2022, 14:31:04",1
"05/16/2022, 14:31:07",1
"05/16/2022, 14:31:10",1
"05/16/2022, 14:31:13",1
"05/16/2022, 14:31:16",1
"05/16/2022, 14:31:19",1
"05/16/2022, 14:31:22",1
"05/16/2022, 14:31:25",1
"05/16/2022, 14:31:28",1
"05/16/2022, 14:31:31",1
"05/16/2022, 14:31:34",1
"05/16/2022, 14:31:37",1
"05/16/2022, 14:31:40",1
"05/16/2022, 14:31:43",1
"05/16/2022, 14:31:46",1
"05/16/2022, 14:31:49",1
"05/16/2022, 14:31:52",1
"05/16/2022, 14:31:55",1
"05/16/2022, 14:31:58",1
"05/16/2022, 14:32:01",1
"05/16/2022, 14:32:04",1
"05/16/2022, 14:32:07",1
"05/16/2022, 14:32:10",1
"05/16/2022, 14:32:13",1
"05/16/2022, 14:32:16",1
"05/16/2022, 14:32:19",1
"05/16/2022, 14:32:22",1
"05/16/2022, 14:32:25",1
"05/16/2022, 14:32:28",1
"05/16/2022, 14:32:31",1
"05/16/2022, 14:32:34",1
"05/16/2022, 14:32:37",1
"05/16/2022, 14:32:40",1
"05/16/2022, 14:32:43",1
"05/16/2022, 14:32:46",1
"05/16/2022, 14:32:49",1
"05/16/2022, 14:32:52",1
"05/16/2022, 14:32:55",1
"05/16/2022, 14:32:58",1
"05/16/2022, 14:33:01",1
"05/16/2022, 14:33:04",1
"05/16/2022, 14:33:07",1
"05/16/2022, 14:33:10",1
"05/16/2022, 14:33:13",1
"05/16/2022, 14:33:16",1
"05/16/2022, 14:33:19",1
"05/16/2022, 14:33:22",1
"05/16/2022, 14:33:25",1
"05/16/2022, 14:33:28",1
"05/16/2022, 14:33:31",1
"05/16/2022, 14:33:34",1
"05/16/2022, 14:33:37",1
"05/16/2022, 14:33:40",1
"05/16/2022, 14:33:43",1
"05/16/2022, 14:33:46",1
"05/16/2022, 14:33:49",1
"05/16/2022, 14:33:52",1
"05/16/2022, 14:33:55",1
"05/16/2022, 14:33:58",1
"05/16/2022, 14:34:01",1
"05/16/2022, 14:34:04",1
"05/16/2022, 14:34:07",1
"05/16/2022, 14:34:10",1
"05/16/2022, 14:34:13",1
"05/16/2022, 14:34:16",1
"05/16/2022, 14:34:19",1
"05/16/2022, 14:34:22",1
"05/16/2022, 14:34:25",1
"05/16/2022, 14:34:28",1
"05/16/2022, 14:34:31",1
"05/16/2022, 14:34:34",1
"05/16/2022, 14:34:37",1
"05/16/2022, 14:34:40",1
"05/16/2022, 14:34:43",1
"05/16/2022, 14:34:47",1
"05/16/2022, 14:34:50",1
"05/16/2022, 14:34:53",1
"05/16/2022, 14:34:56",1
"05/16/2022, 14:34:59",1
"05/16/2022, 14:35:02",1
"05/16/2022, 14:35:05",1
"05/16/2022, 14:35:08",1
"05/16/2022, 14:35:11",1
"05/16/2022, 14:35:14",1
"05/16/2022, 14:35:17",1
"05/16/2022, 14:35:20",1
"05/16/2022, 14:35:23",1
"05/16/2022, 14:35:26",1
"05/16/2022, 14:35:29",1
"05/16/2022, 14:35:32",1
"05/16/2022, 14:35:35",1
"05/16/2022, 14:35:38",1
"05/16/2022, 14:35:41",1
"05/16/2022, 14:35:44",1
"05/16/2022, 14:35:47",1
"05/16/2022, 14:35:50",1
"05/16/2022, 14:35:53",1
"05/16/2022, 14:35:56",1
"05/16/2022, 14:35:59",1
"05/16/2022, 14:36:02",1
"05/16/2022, 14:36:05",1
"05/16/2022, 14:36:08",1
"05/16/2022, 14:36:11",1
"05/16/2022, 14:36:14",1
"05/16/2022, 14:36:17",1
"05/16/2022, 14:36:20",1
"05/16/2022, 14:36:23",1
"05/16/2022, 14:36:26",1
"05/16/2022, 14:36:29",1
"05/16/2022, 14:36:32",1
"05/16/2022, 14:36:35",1
"05/16/2022, 14:36:38",1
"05/16/2022, 14:36:41",1
"05/16/2022, 14:36:44",1
"05/16/2022, 14:36:47",1
"05/16/2022, 14:36:50",1
"05/16/2022, 14:36:53",1
"05/16/2022, 14:36:56",1
"05/16/2022, 14:36:59",1
"05/16/2022, 14:37:02",1
"05/16/2022, 14:37:05",1
"05/16/2022, 14:37:08",1
"05/16/2022, 14:37:11",1
"05/16/2022, 14:37:14",1
"05/16/2022, 14:37:17",1
"05/16/2022, 14:37:20",1
"05/16/2022, 14:37:23",1
"05/16/2022, 14:37:26",1
"05/16/2022, 14:37:29",1
"05/16/2022, 14:37:32",1
"05/16/2022, 14:37:35",1
"05/16/2022, 14:37:38",1
"05/16/2022, 14:37:41",1
"05/16/2022, 14:37:44",1
"05/16/2022, 14:37:47",1
"05/16/2022, 14:37:50",1
"05/16/2022, 14:37:53",1
"05/16/2022, 14:37:56",1
"05/16/2022, 14:37:59",1
"05/16/2022, 14:38:02",1
"05/16/2022, 14:38:05",1
"05/16/2022, 14:38:08",1
"05/16/2022, 14:38:11",1
"05/16/2022, 14:38:14",1
"05/16/2022, 14:38:17",1
"05/16/2022, 14:38:20",1
"05/16/2022, 14:38:23",1
"05/16/2022, 14:38:26",1
"05/16/2022, 14:38:29",1
"05/16/2022, 14:38:32",1
"05/16/2022, 14:38:35",1
"05/16/2022, 14:38:38",1
"05/16/2022, 14:38:41",1
"05/16/2022, 14:38:44",1
"05/16/2022, 14:38:47",1
"05/16/2022, 14:38:50",1
"05/16/2022, 14:38:53",1
"05/16/2022, 14:38:56",1
"05/16/2022, 14:38:59",1
"05/16/2022, 14:39:02",1
"05/16/2022, 14:39:05",1
"05/16/2022, 14:39:08",1
"05/16/2022, 14:39:11",1
"05/16/2022, 14:39:14",1
"05/16/2022, 14:39:17",1
"05/16/2022, 14:39:20",1
"05/16/2022, 14:39:23",1
"05/16/2022, 14:39:26",1
"05/16/2022, 14:39:29",1
"05/16/2022, 14:39:32",1
"05/16/2022, 14:39:35",1
"05/16/2022, 14:39:38",1
"05/16/2022, 14:39:41",1
"05/16/2022, 14:39:44",1
"05/16/2022, 14:39:47",1
"05/16/2022, 14:39:50",1
"05/16/2022, 14:39:53",1
"05/16/2022, 14:39:56",1
"05/16/2022, 14:39:59",1
"05/16/2022, 14:40:02",1
"05/16/2022, 14:40:05",1
"05/16/2022, 14:40:08",1
"05/16/2022, 14:40:11",1
"05/16/2022, 14:40:14",1
"05/16/2022, 14:40:17",1
"05/16/2022, 14:40:20",1
"05/16/2022, 14:40:23",1
"05/16/2022, 14:40:26",1
"05/16/2022, 14:40:29",1
"05/16/2022, 14:40:32",1
"05/16/2022, 14:40:35",1
"05/16/2022, 14:40:38",1
"05/16/2022, 14:40:41",1
"05/16/2022, 14:40:44",1
"05/16/2022, 14:40:47",1
"05/16/2022, 14:40:50",1
"05/16/2022, 14:40:53",1
"05/16/2022, 14:40:56",1
"05/16/2022, 14:40:59",1
"05/16/2022, 14:41:02",1
"05/16/2022, 14:41:05",1
"05/16/2022, 14:41:08",1
"05/16/2022, 14:41:11",1
"05/16/2022, 14:41:14",1
"05/16/2022, 14:41:17",1
"05/16/2022, 14:41:20",1
"05/16/2022, 14:41:23",1
"05/16/2022, 14:41:26",1
"05/16/2022, 14:41:29",1
"05/16/2022, 14:41:32",1
"05/16/2022, 14:41:35",1
"05/16/2022, 14:41:38",1
"05/16/2022, 14:41:41",1
"05/16/2022, 14:41:44",1
"05/16/2022, 14:41:47",1
"05/16/2022, 14:41:50",1
"05/16/2022, 14:41:53",1
"05/16/2022, 14:41:56",1
"05/16/2022, 14:41:59",1
"05/16/2022, 14:42:02",1
"05/16/2022, 14:42:05",1
"05/16/2022, 14:42:08",1
"05/16/2022, 14:42:11",1
"05/16/2022, 14:42:14",1
"05/16/2022, 14:42:17",1
"05/16/2022, 14:42:20",1
"05/16/2022, 14:42:23",1
"05/16/2022, 14:42:26",1
"05/16/2022, 14:42:29",1
"05/16/2022, 14:42:32",1
"05/16/2022, 14:42:35",1
"05/16/2022, 14:42:38",1
"05/16/2022, 14:42:41",1
"05/16/2022, 14:42:44",1
"05/16/2022, 14:42:47",1
"05/16/2022, 14:42:50",1
"05/16/2022, 14:42:53",1
"05/16/2022, 14:42:56",1
"05/16/2022, 14:42:59",1
"05/16/2022, 14:43:02",1
"05/16/2022, 14:43:05",1
"05/16/2022, 14:43:08",1
"05/16/2022, 14:43:11",1
"05/16/2022, 14:43:14",1
"05/16/2022, 14:43:17",1
"05/16/2022, 14:43:20",1
"05/16/2022, 14:43:23",1
"05/16/2022, 14:43:26",1
"05/16/2022, 14:43:29",1
"05/16/2022, 14:43:32",1
"05/16/2022, 14:43:35",1
"05/16/2022, 14:43:38",1
"05/16/2022, 14:43:41",1
"05/16/2022, 14:43:44",1
"05/16/2022, 14:43:47",1
"05/16/2022, 14:43:50",1
"05/16/2022, 14:43:53",1
"05/16/2022, 14:43:56",1
"05/16/2022, 14:43:59",1
"05/16/2022, 14:44:02",1
time,flowcount
"05/16/2022, 14:55:55",1
"05/16/2022, 14:55:58",1
"05/16/2022, 14:56:01",1
"05/16/2022, 14:56:04",1
"05/16/2022, 14:56:07",1
"05/16/2022, 14:56:10",1
"05/16/2022, 14:56:13",1
"05/16/2022, 14:56:16",1
"05/16/2022, 14:56:19",1
"05/16/2022, 14:56:22",1
"05/16/2022, 14:56:25",1
"05/16/2022, 14:56:28",1
"05/16/2022, 14:56:31",1
"05/16/2022, 14:56:34",1
"05/16/2022, 14:56:37",1
"05/16/2022, 14:56:40",1
"05/16/2022, 14:56:43",1
"05/16/2022, 14:56:46",1
"05/16/2022, 14:56:49",1
"05/16/2022, 14:56:52",1
"05/16/2022, 14:56:55",1
"05/16/2022, 14:56:58",1
"05/16/2022, 14:57:01",1
"05/16/2022, 14:57:04",1
"05/16/2022, 14:57:07",1
"05/16/2022, 14:57:10",1
"05/16/2022, 14:57:13",1
"05/16/2022, 14:57:16",1
"05/16/2022, 14:57:19",1
"05/16/2022, 14:57:22",1
"05/16/2022, 14:57:25",1
"05/16/2022, 14:57:28",1
"05/16/2022, 14:57:31",1
"05/16/2022, 14:57:34",1
"05/16/2022, 14:57:37",1
"05/16/2022, 14:57:40",1
"05/16/2022, 14:57:43",1
"05/16/2022, 14:57:47",1
"05/16/2022, 14:57:50",1
"05/16/2022, 14:57:53",1
"05/16/2022, 14:57:56",1
"05/16/2022, 14:57:59",1
"05/16/2022, 14:58:02",1
"05/16/2022, 14:58:05",1
"05/16/2022, 14:58:08",1
"05/16/2022, 14:58:11",1
"05/16/2022, 14:58:14",1
"05/16/2022, 14:58:17",1
"05/16/2022, 14:58:20",1
"05/16/2022, 14:58:23",1
"05/16/2022, 14:58:26",1
"05/16/2022, 14:58:29",1
"05/16/2022, 14:58:32",1
"05/16/2022, 14:58:35",1
"05/16/2022, 14:58:38",1
"05/16/2022, 14:58:41",1
"05/16/2022, 14:58:44",1
"05/16/2022, 14:58:47",1
"05/16/2022, 14:58:50",1
"05/16/2022, 14:58:53",1
"05/16/2022, 14:58:56",1
"05/16/2022, 14:59:00",1
"05/16/2022, 14:59:03",1
"05/16/2022, 14:59:06",1
"05/16/2022, 14:59:09",1
"05/16/2022, 14:59:12",1
"05/16/2022, 14:59:15",1
"05/16/2022, 14:59:18",1
"05/16/2022, 14:59:21",1
"05/16/2022, 14:59:24",1
"05/16/2022, 14:59:27",1
"05/16/2022, 14:59:30",1
"05/16/2022, 14:59:33",1
"05/16/2022, 14:59:36",1
"05/16/2022, 14:59:39",1
"05/16/2022, 14:59:42",1
"05/16/2022, 14:59:45",1
"05/16/2022, 14:59:48",1
"05/16/2022, 14:59:51",1
"05/16/2022, 14:59:55",1
"05/16/2022, 14:59:58",1
"05/16/2022, 14:59:58",1
"05/16/2022, 15:00:04",1
"05/16/2022, 15:00:04",1
"05/16/2022, 15:00:07",1
"05/16/2022, 15:00:10",1
"05/16/2022, 15:00:14",1
"05/16/2022, 15:00:17",1
"05/16/2022, 15:00:21",1
"05/16/2022, 15:00:24",1
"05/16/2022, 15:00:28",1
"05/16/2022, 15:00:31",1
"05/16/2022, 15:00:35",1
"05/16/2022, 15:00:42",13839
"05/16/2022, 15:00:45",1
"05/16/2022, 15:00:49",1
"05/16/2022, 15:00:53",1
"05/16/2022, 15:00:56",1
"05/16/2022, 15:00:58",1
"05/16/2022, 15:01:00",1
"05/16/2022, 15:01:04",1
"05/16/2022, 15:01:08",1
"05/16/2022, 15:01:12",1
"05/16/2022, 15:01:17",1
"05/16/2022, 15:01:21",1
"05/16/2022, 15:01:25",1
"05/16/2022, 15:01:29",1
"05/16/2022, 15:01:34",1
"05/16/2022, 15:01:38",1
"05/16/2022, 15:01:43",1
"05/16/2022, 15:01:48",1
"05/16/2022, 15:01:53",1
"05/16/2022, 15:01:58",1
"05/16/2022, 15:02:04",1
"05/16/2022, 15:02:09",1
"05/16/2022, 15:02:16",1
"05/16/2022, 15:02:22",1
"05/16/2022, 15:02:29",1
"05/16/2022, 15:02:35",1
"05/16/2022, 15:02:43",1
"05/16/2022, 15:02:50",1
"05/16/2022, 15:02:58",1
"05/16/2022, 15:03:07",1
"05/16/2022, 15:03:15",1
"05/16/2022, 15:03:25",1
"05/16/2022, 15:03:34",1
"05/16/2022, 15:03:44",1
time,flowcount
"05/16/2022, 15:04:04",1
time,flowcount
"05/16/2022, 15:04:31",1
time,flowcount
"05/16/2022, 15:04:45",1
time,flowcount
"05/16/2022, 15:04:58",1
time,flowcount
"05/16/2022, 15:05:12",1
time,flowcount
"05/16/2022, 15:05:26",1
time,flowcount
"05/16/2022, 15:05:39",1
time,flowcount
"05/16/2022, 15:05:52",1
time,flowcount
"05/16/2022, 15:06:06",1
time,flowcount
"05/16/2022, 15:06:20",1
time,flowcount
"05/16/2022, 15:06:34",1
time,flowcount
"05/16/2022, 15:06:48",1
time,flowcount
"05/16/2022, 15:07:01",1
time,flowcount
"05/16/2022, 15:07:15",1
time,flowcount
"05/16/2022, 15:07:29",1
time,flowcount
"05/16/2022, 15:07:42",1
time,flowcount
"05/16/2022, 15:07:55",1
time,flowcount
"05/16/2022, 15:08:09",1
time,flowcount
"05/16/2022, 15:08:22",1
time,flowcount
"05/16/2022, 15:08:36",1
time,flowcount
"05/16/2022, 15:08:49",1
time,flowcount
"05/16/2022, 15:09:03",1
time,flowcount
"05/16/2022, 15:09:16",1
time,flowcount
"05/16/2022, 15:09:30",1
time,flowcount
"05/16/2022, 15:09:44",1
time,flowcount
"05/16/2022, 15:09:58",1
time,flowcount
"05/16/2022, 15:10:11",1
time,flowcount
"05/16/2022, 15:10:25",1
time,flowcount
"05/16/2022, 15:10:39",1
time,flowcount
"05/16/2022, 15:10:53",1
time,flowcount
"05/16/2022, 15:11:06",1
time,flowcount
"05/16/2022, 15:11:20",1
time,flowcount
"05/16/2022, 15:11:33",1
time,flowcount
"05/16/2022, 15:11:47",1
time,flowcount
"05/16/2022, 15:12:00",1
time,flowcount
"05/16/2022, 15:12:14",1
time,flowcount
"05/16/2022, 15:12:28",1
time,flowcount
"05/16/2022, 15:12:42",1
time,flowcount
"05/16/2022, 15:31:34",1
"05/16/2022, 15:31:37",1
"05/16/2022, 15:31:40",1
"05/16/2022, 15:31:43",1
"05/16/2022, 15:31:46",1
"05/16/2022, 15:31:49",1
"05/16/2022, 15:31:52",1
"05/16/2022, 15:31:55",1
"05/16/2022, 15:31:58",1
"05/16/2022, 15:32:01",1
"05/16/2022, 15:32:04",1
"05/16/2022, 15:32:07",1
"05/16/2022, 15:32:10",1
"05/16/2022, 15:32:13",1
"05/16/2022, 15:32:16",1
"05/16/2022, 15:32:19",1
"05/16/2022, 15:32:22",1
"05/16/2022, 15:32:25",1
"05/16/2022, 15:32:28",1
"05/16/2022, 15:32:31",1
"05/16/2022, 15:32:34",1
"05/16/2022, 15:32:37",1
"05/16/2022, 15:32:40",1
"05/16/2022, 15:32:43",1
"05/16/2022, 15:32:46",1
"05/16/2022, 15:32:49",1
"05/16/2022, 15:32:52",1
"05/16/2022, 15:32:55",1
"05/16/2022, 15:32:58",1
"05/16/2022, 15:33:01",1
"05/16/2022, 15:33:04",1
"05/16/2022, 15:33:07",1
"05/16/2022, 15:33:10",1
"05/16/2022, 15:33:13",1
"05/16/2022, 15:33:16",1
"05/16/2022, 15:33:19",1
"05/16/2022, 15:33:22",1
"05/16/2022, 15:33:25",1
"05/16/2022, 15:33:28",1
"05/16/2022, 15:33:31",1
"05/16/2022, 15:33:34",1
"05/16/2022, 15:33:37",1
"05/16/2022, 15:33:40",1
"05/16/2022, 15:33:43",1
"05/16/2022, 15:33:46",1
"05/16/2022, 15:33:49",1
"05/16/2022, 15:33:52",1
"05/16/2022, 15:33:55",1
"05/16/2022, 15:33:58",1
"05/16/2022, 15:34:01",1
"05/16/2022, 15:34:04",1
"05/16/2022, 15:34:07",1
"05/16/2022, 15:34:10",1
"05/16/2022, 15:34:13",1
"05/16/2022, 15:34:16",1
"05/16/2022, 15:34:19",1
"05/16/2022, 15:34:22",1
"05/16/2022, 15:34:25",1
"05/16/2022, 15:34:28",1
"05/16/2022, 15:34:31",1
"05/16/2022, 15:34:34",1
"05/16/2022, 15:34:37",1
